Canto,Person,Occurences,Normalised,Values,freq_norm,Value_norm,Person_num,CantoTotal,occ_freq
128,sita,3,0.006060606060606061,0.01818181818181818,0.00906344410876133,5.4929964295523215e-05,362,25,0.12
128,rama,4,0.002717391304347826,0.010869565217391304,0.002867383512544803,7.791803023219572e-06,312,25,0.16
128,kaikeyi,4,0.014492753623188406,0.057971014492753624,0.03389830508474576,0.0004912797838368951,161,25,0.16
128,bharat,3,0.010416666666666666,0.03125,0.01056338028169014,0.00011003521126760562,57,25,0.12
128,kosala,1,0.3333333333333333,0.3333333333333333,0.25,0.08333333333333333,190,25,0.04
128,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,25,0.04
128,ayodhya,2,0.013513513513513514,0.02702702702702703,0.017699115044247787,0.00023917723032767282,51,25,0.08
128,dandak,1,0.02040816326530612,0.02040816326530612,0.016666666666666666,0.0003401360544217687,76,25,0.04
128,kausalya,2,0.017543859649122806,0.03508771929824561,0.02197802197802198,0.000385579332947754,180,25,0.08
128,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,25,0.04
129,ganga,2,0.029411764705882353,0.058823529411764705,0.03636363636363636,0.0010695187165775401,115,30,0.06666666666666667
129,lakshman,1,0.005263157894736842,0.005263157894736842,0.00267379679144385,1.4072614691809738e-05,212,30,0.03333333333333333
129,rama,7,0.002717391304347826,0.019021739130434784,0.005017921146953405,1.3635655290634252e-05,312,30,0.23333333333333334
129,yamuna,1,0.25,0.25,0.25,0.0625,482,30,0.03333333333333333
129,bharadvaja,7,0.07142857142857142,0.5,0.25925925925925924,0.018518518518518517,56,30,0.23333333333333334
129,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,30,0.03333333333333333
129,janak,1,0.016666666666666666,0.016666666666666666,0.011764705882352941,0.000196078431372549,150,30,0.03333333333333333
129,videha,1,0.05263157894736842,0.05263157894736842,0.037037037037037035,0.001949317738791423,452,30,0.03333333333333333
129,sumitra,1,0.023255813953488372,0.023255813953488372,0.015384615384615385,0.00035778175313059033,385,30,0.03333333333333333
129,videhan,2,0.03571428571428571,0.07142857142857142,0.06451612903225806,0.002304147465437788,453,30,0.06666666666666667
129,chitrakuta,3,0.05555555555555555,0.16666666666666666,0.11538461538461539,0.00641025641025641,70,30,0.1
129,prayag,1,0.5,0.5,0.5,0.25,301,30,0.03333333333333333
129,sita,2,0.006060606060606061,0.012121212121212121,0.006042296072507553,3.661997619701547e-05,362,30,0.06666666666666667
130,bharadvaja,1,0.07142857142857142,0.07142857142857142,0.037037037037037035,0.0026455026455026454,56,34,0.029411764705882353
130,rama,6,0.002717391304347826,0.016304347826086956,0.004301075268817204,1.1687704534829358e-05,312,34,0.17647058823529413
130,yamuna,1,0.25,0.25,0.25,0.0625,482,34,0.029411764705882353
130,ganga,2,0.029411764705882353,0.058823529411764705,0.03636363636363636,0.0010695187165775401,115,34,0.058823529411764705
130,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,34,0.029411764705882353
130,syama,2,1.0,2.0,1.0,1.0,401,34,0.058823529411764705
130,chitrakuta,1,0.05555555555555555,0.05555555555555555,0.038461538461538464,0.002136752136752137,70,34,0.029411764705882353
130,sita,8,0.006060606060606061,0.048484848484848485,0.02416918429003021,0.0001464799047880619,362,34,0.23529411764705882
130,kalindi,3,1.0,3.0,1.0,1.0,167,34,0.08823529411764706
130,lakshman,3,0.005263157894736842,0.015789473684210527,0.008021390374331552,4.221784407542922e-05,212,34,0.08823529411764706
130,videhan,1,0.03571428571428571,0.03571428571428571,0.03225806451612903,0.001152073732718894,453,34,0.029411764705882353
130,ikshvaku,1,0.016129032258064516,0.016129032258064516,0.012048192771084338,0.000194325689856199,139,34,0.029411764705882353
130,kausalya,1,0.017543859649122806,0.017543859649122806,0.01098901098901099,0.000192789666473877,180,34,0.029411764705882353
130,sumitra,1,0.023255813953488372,0.023255813953488372,0.015384615384615385,0.00035778175313059033,385,34,0.029411764705882353
130,janak,2,0.016666666666666666,0.03333333333333333,0.023529411764705882,0.000392156862745098,150,34,0.058823529411764705
131,lakshman,6,0.005263157894736842,0.031578947368421054,0.016042780748663103,8.443568815085844e-05,212,23,0.2608695652173913
131,sita,3,0.006060606060606061,0.01818181818181818,0.00906344410876133,5.4929964295523215e-05,362,23,0.13043478260869565
131,chitrakuta,2,0.05555555555555555,0.1111111111111111,0.07692307692307693,0.004273504273504274,70,23,0.08695652173913043
131,rama,7,0.002717391304347826,0.019021739130434784,0.005017921146953405,1.3635655290634252e-05,312,23,0.30434782608695654
131,videhan,1,0.03571428571428571,0.03571428571428571,0.03225806451612903,0.001152073732718894,453,23,0.043478260869565216
131,sumitra,1,0.023255813953488372,0.023255813953488372,0.015384615384615385,0.00035778175313059033,385,23,0.043478260869565216
131,rudra,1,0.125,0.125,0.125,0.015625,322,23,0.043478260869565216
131,vishnu,1,0.025,0.025,0.016666666666666666,0.0004166666666666667,466,23,0.043478260869565216
131,brahma,1,0.014285714285714285,0.014285714285714285,0.009900990099009901,0.00014144271570014144,63,23,0.043478260869565216
132,rama,8,0.002717391304347826,0.021739130434782608,0.005734767025089606,1.5583606046439145e-05,312,24,0.3333333333333333
132,guha,1,0.07142857142857142,0.07142857142857142,0.030303030303030304,0.0021645021645021645,128,24,0.041666666666666664
132,sumantra,4,0.034482758620689655,0.13793103448275862,0.06557377049180328,0.0022611644997173547,384,24,0.16666666666666666
132,ayodhya,4,0.013513513513513514,0.05405405405405406,0.035398230088495575,0.00047835446065534564,51,24,0.16666666666666666
132,ganga,1,0.029411764705882353,0.029411764705882353,0.01818181818181818,0.0005347593582887701,115,24,0.041666666666666664
132,raghu,1,0.004545454545454545,0.004545454545454545,0.0025188916876574307,1.1449507671170139e-05,309,24,0.041666666666666664
132,dasaratha,1,0.011904761904761904,0.011904761904761904,0.009259259259259259,0.00011022927689594356,82,24,0.041666666666666664
132,kausalya,2,0.017543859649122806,0.03508771929824561,0.02197802197802198,0.000385579332947754,180,24,0.08333333333333333
132,sumitra,1,0.023255813953488372,0.023255813953488372,0.015384615384615385,0.00035778175313059033,385,24,0.041666666666666664
132,kaikeyi,1,0.014492753623188406,0.014492753623188406,0.00847457627118644,0.00012281994595922377,161,24,0.041666666666666664
133,rama,7,0.002717391304347826,0.019021739130434784,0.005017921146953405,1.3635655290634252e-05,312,15,0.4666666666666667
133,sita,2,0.006060606060606061,0.012121212121212121,0.006042296072507553,3.661997619701547e-05,362,15,0.13333333333333333
